bot,id,,,
0,2281292622,0,0,0
0,2344040251,0,0,0
0,765871267,0,0,0
0,4772373433,0,0,0
1,1324548560,1,1,1
1,2561341789,1,1,1
1,347810134,1,1,1
1,856303860,1,1,1
1,8.33E+17,1,1,1
0,88856792,0,0,0
1,7.14E+17,1,1,1
0,1566746503,0,0,0
0,90420314,0,0,0
0,184910040,0,0,0
0,157690631,0,0,0
0,42420346,0,0,0
0,42382447,0,0,0
0,43993280,0,0,0
1,2305236733,1,1,1
1,7.43E+17,1,1,1
0,31348594,0,0,0
0,122085859,0,0,0
0,23573083,0,0,0
0,43152482,0,0,0
0,188857501,0,0,0
0,2911272579,0,0,0
0,35094637,0,0,0
0,146252766,0,0,0
0,85430866,0,0,0
0,55117855,0,0,0
1,8.28E+17,1,1,1
0,234837526,0,0,0
1,7.83E+17,1,1,1
0,2236911966,0,0,0
1,238706610,1,1,1
0,537915105,1,0,0
0,19058681,0,0,0
1,2568986838,1,,1
1,3002601144,1,1,1
0,515652246,0,1,0
1,3411760894,1,0,1
0,34507480,0,1,0
0,1389883381,0,0,0
1,702010302,1,0,1
0,91425881,0,1,0
0,401790812,0,0,0
0,73992972,0,0,0
0,256722290,0,0,0
0,813286,0,0,0
0,5402612,0,0,0
0,742143,0,0,0
1,328539939,1,0,1
0,265430292,0,1,0
1,1257568902,1,0,1
0,132385468,0,1,0
0,211859777,0,0,0
0,827983208,0,0,0
0,72878717,0,0,0
0,28909448,0,0,0
0,43091065,0,0,0
0,50393960,0,0,0
1,8.07E+17,1,0,1
0,372561152,0,1,0
0,385100876,0,0,0
0,14920785,0,0,0
0,783048890,0,0,0
0,274656070,0,0,0
1,3041716769,1,0,1
0,2452513406,0,1,0
1,2575001119,1,0,1
1,8.46E+17,1,1,1
1,854348514,1,1,1
1,7.19E+17,1,1,1
1,2419524854,1,1,1
1,1389274284,1,1,1
1,7.05E+17,1,,1
1,8.42E+17,1,1,1
0,69274980,0,1,0
0,116000361,0,1,0
0,1281901753,0,1,0
0,26436076,0,0,0
1,7.78E+17,1,0,1
0,350597282,0,0,0
0,153029178,0,1,0
1,64848375,1,0,1
0,165500655,0,0,0
0,16409683,0,1,0
0,142275422,0,0,0
0,21627372,0,0,0
0,106219812,0,0,0
0,203188566,0,0,0
0,100220864,0,0,0
0,331370908,0,0,0
0,280749815,0,0,0
0,1613648400,0,0,0
0,1473174745,0,0,0
0,456806128,0,0,0
0,1068121346,0,0,0
0,2893075037,0,0,0
0,414311965,0,0,0
0,415798356,0,0,0
1,17782745,1,0,1
0,770626380,0,0,0
1,7.49E+17,0,1,1
0,459483899,0,0,0
0,119509520,0,0,0
0,196267596,0,0,0
1,852763903,1,0,1
1,3433157163,1,0,1
0,759251,0,1,0
0,428333,0,1,0
1,1478891947,1,0,1
0,18863815,0,0,0
0,94707303,0,,0
0,115485051,0,1,0
1,2727212335,1,0,1
0,237099368,0,0,0
1,3353453309,1,0,1
1,2716075003,1,1,1
1,3254849422,1,0,1
0,155659213,0,1,0
0,17822889,0,1,0
0,115551858,0,1,0
1,2216984384,1,0,1
1,1685674562,1,0,1
0,20978103,0,0,0
0,25521487,0,1,0
0,18695035,0,1,0
0,456862468,0,0,0
0,23976386,0,0,0
0,304932002,0,0,0
0,132309397,0,0,0
0,233532563,0,0,0
0,222622640,0,0,0
0,21111883,0,0,0
1,1249693405,1,0,1
1,3472594037,1,0,1
0,101695592,0,0,0
1,7.77E+17,0,1,1
0,1104552637,0,1,0
0,207247991,0,0,0
0,82066670,0,0,0
0,30268626,0,0,0
0,31127587,0,0,0
0,7.75E+17,0,0,0
1,8.34E+17,1,0,1
0,27195114,0,0,0
0,2499849926,0,1,0
0,103768104,0,1,0
0,24946505,0,0,0
1,2714673572,1,0,1
0,85452649,0,,0
0,4481535434,0,0,0
0,258092952,0,0,0
1,943358419,1,1,1
1,2714207155,1,0,1
0,315519939,0,0,0
0,22940219,0,0,0
0,166739404,0,1,0
0,24568975,0,1,0
0,862483279,0,0,0
0,1360627633,0,0,0
1,173460266,0,0,1
0,21323153,0,0,0
0,2557521,0,0,0
0,3105588872,0,0,0
0,67761261,0,1,0
1,858183698,1,0,1
0,96951800,0,0,0
1,43393110,1,0,1
1,565191043,1,0,1
1,2969875259,1,1,1
0,234121917,0,0,0
1,7.56E+17,1,1,1
1,4915905545,1,1,1
1,8.25E+17,1,1,1
1,2571043022,1,0,1
1,7.06E+17,1,0,1
1,7.24E+17,1,1,1
1,318233704,1,1,1
1,3405098242,1,1,1
0,20536157,0,1,0
1,2565339643,1,1,1
1,163425239,1,1,1
1,7.96E+17,1,1,1
1,7.24E+17,1,0,1
0,2629389268,0,1,0
0,168837454,0,1,0
1,784040629,1,1,1
1,204941435,1,,1
0,93023732,0,1,0
0,181561712,0,0,0
1,8.41E+17,1,0,1
0,53471080,0,1,0
0,3762458901,0,1,0
1,3297340437,1,0,1
1,529764127,1,0,1
1,854430271,1,1,1
1,4438807636,1,0,1
0,7.36E+17,0,0,0
1,738606434,1,1,1
1,2546279960,1,1,1
0,391560579,0,1,0
1,7.7E+17,1,1,1
1,2756371298,0,0,1
1,58924265,1,1,1
1,542808418,1,1,1
0,101311381,0,0,0
0,189665290,0,1,0
0,92717138,0,1,0
0,113419517,0,1,0
0,169058185,0,1,0
1,3433228216,1,0,1
1,7.64E+17,1,0,1
1,2857426909,1,0,1
1,8.01E+17,1,0,1
0,180505807,0,0,0
1,843462523,1,1,1
1,8.11E+17,1,1,1
0,14587132,0,1,0
1,3229338322,1,1,1
0,18524364,0,0,0
0,1183779272,0,1,0
0,389576735,0,1,0
0,2830252572,0,0,0
0,200179075,0,1,0
0,15485441,0,0,0
1,4728875516,1,,1
0,226956469,0,0,0
0,85603854,0,0,0
0,47177496,0,0,0
1,3496516336,1,0,1
0,153130536,0,0,0
0,221097446,0,1,0
0,261025036,0,0,0
0,26565946,0,0,0
0,1627734804,0,0,0
0,219718241,0,1,0
0,20744091,0,0,0
0,27260086,0,0,0
0,60865434,0,0,0
1,2935804025,1,0,1
1,2555802726,1,0,1
0,169686021,0,0,0
1,2716014782,1,0,1
1,7.66E+17,1,0,1
0,459660480,0,0,0
1,7.67E+17,1,1,1
0,21447363,0,1,0
0,7.01E+17,1,0,0
1,7.22E+17,1,1,1
0,632775923,0,1,0
1,2574905460,1,0,1
0,157140968,0,0,0
0,102424662,0,0,0
1,3020652335,1,0,1
0,23151437,0,1,0
1,2925761350,1,0,1
0,32959253,0,1,0
0,25365536,0,0,0
1,850755931,1,0,1
0,23083404,0,1,0
1,8.36E+17,1,0,1
1,3020873886,1,1,1
0,23617610,0,0,0
1,401269376,1,,1
0,236699098,0,0,0
0,14230524,0,1,0
0,333055559,0,0,0
1,123343918,1,1,1
0,133880286,0,1,0
0,96904590,0,0,0
1,7.69E+17,1,1,1
1,7.69E+17,1,0,1
0,158314798,0,0,0
1,3153783803,1,0,1
0,116362700,0,1,0
0,122555708,0,0,0
0,470792609,0,0,0
0,498549828,0,1,0
0,84279963,0,1,0
1,2713738866,1,0,1
0,522264595,0,1,0
0,82375729,0,0,0
0,57113624,0,0,0
1,845343720,1,0,1
1,2774502312,1,0,1
1,8.01E+17,1,0,1
1,8.29E+17,1,1,1
1,2572483813,1,0,1
1,3229574074,1,0,1
1,7.39E+17,1,0,1
0,19248106,0,1,0
0,2567072732,0,1,0
0,90748957,0,1,0
1,3229405733,1,1,1
0,19670467,0,1,0
0,416030450,0,1,0
1,3245582815,1,1,1
0,449436847,1,0,0
1,7.58E+17,1,0,1
1,159966364,1,0,1
0,382972481,0,1,0
0,27106837,0,,0
0,860795611,0,0,0
0,106010958,0,0,0
0,244743317,0,1,0
0,168477019,0,0,0
0,1403581621,0,1,0
0,268414482,0,1,0
1,2381315456,1,0,1
1,4054357513,1,0,1
1,375117674,1,0,1
0,244910581,0,0,0
1,3364413982,1,0,1
0,7.55E+17,0,0,0
0,219255067,0,0,0
0,64459603,0,0,0
0,164481132,0,1,0
0,465182549,0,1,0
0,133404204,0,1,0
1,7.4E+17,1,0,1
1,850495242,1,1,1
1,852739632,1,0,1
0,26658046,0,0,0
0,52775726,0,0,0
0,18839785,0,0,0
0,11348282,0,0,0
0,17471979,0,0,0
0,253321807,0,1,0
0,36107106,1,1,0
0,19923144,0,1,0
0,556142994,0,0,0
0,18393773,,0,0
1,2314672190,0,0,1
1,7.81E+17,1,0,1
0,158487331,1,0,0
0,19426551,0,0,0
0,105119490,0,1,0
0,59775065,0,0,0
0,55752358,0,0,0
0,35787166,0,,0
0,407616007,0,0,0
0,22342898,0,1,0
0,256634583,0,1,0
0,2561646679,0,0,0
1,4091727471,0,0,1
1,3290651747,1,0,1
1,3426729850,1,0,1
0,807095,1,0,0
0,306097862,0,0,0
0,352376426,0,0,0
1,3229554058,0,0,1
1,4095361159,1,0,1
0,129942953,1,0,0
1,7.59E+17,0,1,1
1,858204450,1,1,1
0,15888142,1,1,0
1,3298173622,0,0,1
0,209708391,1,0,0
0,19397785,0,0,0
1,845589283,0,1,1
0,84083187,1,1,0
1,856242686,0,0,1
0,589535421,1,1,0
0,71978637,0,1,0
0,4855815726,0,0,0
1,3020309903,0,1,1
0,165731902,1,0,0
0,903162031,0,0,0
0,375694319,0,1,0
0,23652567,,0,0
0,123322294,0,1,0
0,28706024,0,0,0
0,31927467,0,0,0
0,1273164162,0,0,0
1,3901064081,0,1,1
0,471741741,0,0,0
1,7.28E+17,1,0,1
0,8.22E+17,0,,0
1,44252420,1,0,0
0,18681139,0,0,0
0,145046142,0,0,0
0,35408870,0,0,0
1,3137971624,0,0,1
1,856077606,0,0,1
1,7.69E+17,1,1,1
1,4639760414,1,0,1
0,190550701,1,1,0
1,3265528788,1,0,1
1,2556842574,0,1,0
1,4883207059,1,0,1
1,2564337723,1,0,1
1,205203060,1,0,1
1,716530098,1,1,1
0,25073877,1,1,0
0,14872237,1,1,0
1,7.51E+17,0,1,1
0,270426592,0,0,0
1,4886553186,1,1,1
1,7.11E+17,0,1,1
0,7.69E+17,1,1,0
1,7.51E+17,1,1,1
0,1652541,0,1,0
0,150817706,1,1,0
0,40255499,0,0,0
0,22338630,0,0,0
0,79293791,0,1,0
1,2467190329,0,0,1
0,480575795,,1,0
1,854422044,0,1,1
0,16190898,1,0,0
0,2420565234,0,1,0
0,194538554,1,0,0
0,373745691,0,0,0
0,22166136,1,0,0
0,160591075,0,0,0
0,311830293,0,,0
0,342347053,0,0,0
0,83462293,0,1,0
1,114976173,0,0,1
1,8.32E+17,0,1,1
0,190591939,0,0,0
0,20206051,1,0,0
0,549264466,1,0,0
0,291227271,0,0,0
0,2205024632,0,0,0
0,1620743941,0,0,0
0,356486086,0,0,0
0,23375688,0,0,0
1,3072915819,0,0,1
0,1715051,0,1,0
1,1968714288,0,1,1
0,3199884297,0,0,0
0,44409004,0,0,0
0,524956084,1,0,0
1,8.46E+17,0,0,1
1,1384640706,0,0,1
1,804182444,0,0,1
0,175883705,1,0,0
0,70727809,1,0,0
0,854482440,1,1,0
0,919979270,0,0,0
1,819531865,0,1,1
0,4746905184,1,0,0
1,850590698,0,0,1
1,2600705052,1,0,1
0,3004231,,1,0
1,7.39E+17,0,1,1
1,4925299425,1,1,1
1,2174746250,1,0,1
1,7.05E+17,0,0,1
0,26257166,1,0,0
0,145125358,1,0,0
0,86231642,1,1,0
0,45052382,1,,0
1,3300622553,0,0,1
1,2259884294,0,1,1
1,2468086038,0,1,1
1,2342447737,0,0,1
0,2262148759,1,1,0
1,8.56E+17,1,1,1
1,847608391,1,1,1
1,249218671,1,1,1
1,841111291,0,0,1
0,772554582,1,0,0
0,98572780,1,0,0
1,1076033178,1,0,1
1,2759909491,1,1,1
0,17919972,0,1,0
1,2354507203,0,1,1
0,97762747,1,1,0
1,7.89E+17,1,0,0
0,48626235,0,1,0
0,5988062,1,1,0
0,15846407,0,1,0
0,21623813,0,1,0
1,3631838303,0,0,1
0,3341453481,0,0,0
1,3433099685,0,1,1
1,4919025952,0,1,1
1,3224552461,1,0,1
1,2577008935,0,1,1
1,424308815,1,0,1
1,2572529604,1,1,1
0,2838688612,,0,0
0,1360710618,1,0,0
0,160951141,1,0,0
1,1032940160,1,0,1
1,3406693534,1,1,1
1,8.13E+17,0,0,1
1,7.35E+17,0,1,1
1,7.37E+17,0,1,0
0,7.92E+17,1,,0
0,7.57E+17,1,1,0
1,7.91E+17,1,1,1
1,8.07E+17,1,1,1
1,7.78E+17,1,1,1
1,8.4E+17,0,0,1
1,8.24E+17,0,0,1
1,8.09E+17,1,0,1
1,7.53E+17,0,1,1
1,8.01E+17,1,1,1
1,7.86E+17,1,1,1
1,8.41E+17,1,1,0
1,7.76E+17,0,1,1
1,7.8E+17,1,0,1
1,7.58E+17,0,0,1
1,7.42E+17,1,1,1
1,7.29E+17,1,0,1
1,7.51E+17,1,1,1
1,7.61E+17,1,1,1
1,8.33E+17,1,0,1
1,8.29E+17,1,0,1
1,7.45E+17,0,1,0
1,8.37E+17,1,0,1
1,7.62E+17,0,1,1
1,7.89E+17,1,1,1
1,8.44E+17,1,0,1
1,7.31E+17,0,1,1
1,7.36E+17,0,1,1
1,8.26E+17,1,1,0
1,8.12E+17,1,0,1
1,7.34E+17,,1,1
1,7.81E+17,1,0,1
1,8.15E+17,1,1,1
1,7.6E+17,1,0,1
1,8.32E+17,1,0,0
1,8.31E+17,0,0,1
1,7.54E+17,1,0,1
1,8.42E+17,1,1,1
1,7.44E+17,1,,1
1,7.71E+17,1,1,1
1,8.16E+17,1,0,1
1,7.33E+17,1,1,0
1,7.87E+17,1,1,1
1,8E+17,1,1,1
1,8.1E+17,1,1,1
1,7.98E+17,1,0,1
0,7.28E+17,0,1,0
1,2900085166,0,1,1
0,783214,1,1,0
0,85426644,0,1,0
0,360945774,1,1,0
1,2986306048,1,1,1
1,7.31E+17,1,0,1
1,612754791,1,1,0
1,4493562022,0,1,1
1,2897136909,0,0,1
0,78956001,0,1,0
1,4462343293,1,0,1
1,3830053332,1,0,1
0,586671909,1,1,0
0,332888068,1,1,0
1,7.57E+17,1,1,1
1,2163813157,0,0,1
1,2602312513,1,0,1
0,8.13E+17,1,0,0
1,355883433,0,1,1
1,3229506502,0,1,1
0,20322929,1,1,0
0,16712547,,1,0
0,268439864,1,1,0
1,2566951536,1,0,1
1,174632702,0,1,1
1,843270408,1,1,1
1,2564439320,1,0,1
1,342737458,0,0,1
1,566078011,0,1,1
0,268809577,0,,0
1,7.51E+17,1,0,1
0,10228272,1,1,0
1,218833868,1,0,1
0,176566242,1,1,0
1,3119554528,1,1,1
,,1,0,
,,0,0,
,,1,0,
,,0,1,
,,1,1,
,,0,1,
,,1,1,
,,,1,
,,,1,
,,,0,
,,,1,
,,,0,
,,,1,
,,,0,
,,,1,
